id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,competition.id,competition.name,competition.code,competition.type,competition.emblem,season.id,season.startDate,season.endDate,season.currentMatchday,season.winner,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg,season
497617,2025-01-14T19:30:00Z,FINISHED,21,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11446, 'name': 'Robert Jones', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497614,2025-01-14T20:00:00Z,FINISHED,21,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11443, 'name': 'Chris Kavanagh', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,DRAW,REGULAR,1,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497610,2025-01-15T19:30:00Z,FINISHED,21,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 213813, 'name': 'Sam Barrott', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497612,2025-01-15T19:30:00Z,FINISHED,21,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497619,2025-01-15T19:30:00Z,FINISHED,21,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11469, 'name': 'Darren England', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.png,HOME_TEAM,REGULAR,3,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497616,2025-01-15T20:00:00Z,FINISHED,21,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11430, 'name': 'Simon Hooper', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,HOME_TEAM,REGULAR,2,1,2,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497611,2025-01-16T19:30:00Z,FINISHED,21,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11378, 'name': 'Tony Harrington', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,349,Ipswich Town FC,Ipswich Town,IPS,https://crests.football-data.org/349.png,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497618,2025-01-16T20:00:00Z,FINISHED,21,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,340,Southampton FC,Southampton,SOU,https://crests.football-data.org/340.png,HOME_TEAM,REGULAR,3,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497620,2025-01-18T12:30:00Z,FINISHED,22,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11494, 'name': 'Stuart Attwell', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,AWAY_TEAM,REGULAR,1,4,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2024
497623,2025-01-18T15:00:00Z,FINISHED,22,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11620, 'name': 'Thomas Bramall', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497624,2025-01-18T15:00:00Z,FINISHED,22,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11405, 'name': 'Michael Salisbury', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,63,Fulham FC,Fulham,FUL,https://crests.football-data.org/63.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497625,2025-01-18T15:00:00Z,FINISHED,22,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,402,Brentford FC,Brentford,BRE,https://crests.football-data.org/402.png,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497621,2025-01-18T17:30:00Z,FINISHED,22,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11443, 'name': 'Chris Kavanagh', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,DRAW,REGULAR,2,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497622,2025-01-19T14:00:00Z,FINISHED,22,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11309, 'name': 'Peter Bankes', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.png,AWAY_TEAM,REGULAR,1,3,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497627,2025-01-19T14:00:00Z,FINISHED,22,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,340,Southampton FC,Southampton,SOU,https://crests.football-data.org/340.png,HOME_TEAM,REGULAR,3,2,3,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497628,2025-01-19T14:00:00Z,FINISHED,22,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11469, 'name': 'Darren England', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,HOME_TEAM,REGULAR,3,2,3,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497626,2025-01-19T16:30:00Z,FINISHED,22,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 213813, 'name': 'Sam Barrott', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,349,Ipswich Town FC,Ipswich Town,IPS,https://crests.football-data.org/349.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,0,6,0,3,Activate Odds-Package in User-Panel to retrieve odds.,2024
497629,2025-01-20T20:00:00Z,FINISHED,22,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11430, 'name': 'Simon Hooper', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.png,HOME_TEAM,REGULAR,3,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497631,2025-01-25T15:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11405, 'name': 'Michael Salisbury', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,349,Ipswich Town FC,Ipswich Town,IPS,https://crests.football-data.org/349.png,HOME_TEAM,REGULAR,4,1,3,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497632,2025-01-25T15:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11605, 'name': 'Michael Oliver', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.png,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497633,2025-01-25T15:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11396, 'name': 'Tim Robinson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.png,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,AWAY_TEAM,REGULAR,0,1,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497634,2025-01-25T15:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 213813, 'name': 'Sam Barrott', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,340,Southampton FC,Southampton,SOU,https://crests.football-data.org/340.png,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,AWAY_TEAM,REGULAR,1,3,1,2,Activate Odds-Package in User-Panel to retrieve odds.,2024
497635,2025-01-25T15:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11585, 'name': 'Craig Pawson', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,HOME_TEAM,REGULAR,5,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497638,2025-01-25T17:30:00Z,FINISHED,23,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,61,Chelsea FC,Chelsea,CHE,https://crests.football-data.org/61.png,HOME_TEAM,REGULAR,3,1,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497637,2025-01-26T14:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11378, 'name': 'Tony Harrington', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,402,Brentford FC,Brentford,BRE,https://crests.football-data.org/402.png,AWAY_TEAM,REGULAR,1,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497639,2025-01-26T14:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11446, 'name': 'Robert Jones', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,AWAY_TEAM,REGULAR,1,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497636,2025-01-26T16:30:00Z,FINISHED,23,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11309, 'name': 'Peter Bankes', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,563,West Ham United FC,West Ham,WHU,https://crests.football-data.org/563.png,DRAW,REGULAR,1,1,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497630,2025-01-26T19:00:00Z,FINISHED,23,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,63,Fulham FC,Fulham,FUL,https://crests.football-data.org/63.png,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,AWAY_TEAM,REGULAR,0,1,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497641,2025-02-01T12:30:00Z,FINISHED,24,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11430, 'name': 'Simon Hooper', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,351,Nottingham Forest FC,Nottingham,NOT,https://crests.football-data.org/351.png,397,Brighton & Hove Albion FC,Brighton Hove,BHA,https://crests.football-data.org/397.png,HOME_TEAM,REGULAR,7,0,3,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497643,2025-02-01T15:00:00Z,FINISHED,24,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11443, 'name': 'Chris Kavanagh', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,63,Fulham FC,Fulham,FUL,https://crests.football-data.org/63.png,AWAY_TEAM,REGULAR,1,2,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497644,2025-02-01T15:00:00Z,FINISHED,24,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11317, 'name': 'Darren Bond', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,62,Everton FC,Everton,EVE,https://crests.football-data.org/62.png,338,Leicester City FC,Leicester City,LEI,https://crests.football-data.org/338.png,HOME_TEAM,REGULAR,4,0,3,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497645,2025-02-01T15:00:00Z,FINISHED,24,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11469, 'name': 'Darren England', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,1044,AFC Bournemouth,Bournemouth,BOU,https://crests.football-data.org/bournemouth.png,64,Liverpool FC,Liverpool,LIV,https://crests.football-data.org/64.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497647,2025-02-01T15:00:00Z,FINISHED,24,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11605, 'name': 'Michael Oliver', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,349,Ipswich Town FC,Ipswich Town,IPS,https://crests.football-data.org/349.png,340,Southampton FC,Southampton,SOU,https://crests.football-data.org/340.png,AWAY_TEAM,REGULAR,1,2,1,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
497640,2025-02-01T17:30:00Z,FINISHED,24,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11423, 'name': 'Andy Madley', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,76,Wolverhampton Wanderers FC,Wolverhampton,WOL,https://crests.football-data.org/76.png,58,Aston Villa FC,Aston Villa,AVL,https://crests.football-data.org/58.png,HOME_TEAM,REGULAR,2,0,1,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497642,2025-02-02T14:00:00Z,FINISHED,24,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 11327, 'name': 'John Brooks', 'type': 'REFEREE', 'nationality': 'England'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,354,Crystal Palace FC,Crystal Palace,CRY,https://crests.football-data.org/354.png,AWAY_TEAM,REGULAR,0,2,0,0,Activate Odds-Package in User-Panel to retrieve odds.,2024
497648,2025-02-02T14:00:00Z,FINISHED,24,REGULAR_SEASON,,2025-06-08T20:20:25Z,"[{'id': 23568, 'name': 'Jarred Gillett', 'type': 'REFEREE', 'nationality': 'Australia'}]",2072,England,ENG,https://crests.football-data.org/770.svg,2021,Premier League,PL,LEAGUE,https://crests.football-data.org/PL.png,2287,2024-08-16,2025-05-25,38,,402,Brentford FC,Brentford,BRE,https://crests.football-data.org/402.png,73,Tottenham Hotspur FC,Tottenham,TOT,https://crests.football-data.org/73.png,AWAY_TEAM,REGULAR,0,2,0,1,Activate Odds-Package in User-Panel to retrieve odds.,2024
